-2.8	-5.6	-5.6	-5.6	-5.6	-5.6	-5.6	-5.6	-5.6	-5.6
-5.7	-13.4	-13.4	-13.4	-13.4	-13.4	-13.4	-13.4	-13.4	-13.4
-4.1	-10.2	-10.2	-10.2	-10.2	-10.2	-10.2	-10.2	-11.2	-11.2
-25.4	-58.8	-58.8	-58.8	-59.8	-59.8	-59.8	-59.8	-59.8	-59.8
0.7	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4	1.4
10.3	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6
0.3	-0.5	-0.5	-0.5	-0.5	-0.5	-0.5	-1.5	-1.5	-1.5
8.1	15.3	15.3	15.3	15.3	15.3	15.3	15.3	14.3	14.3
8.8	10.7	10.7	9.7	9.7	9.7	9.7	9.7	9.7	8.7
-2.5	-7.9	-7.9	-7.9	-7.9	-7.9	-7.9	-7.9	-7.9	-6.9
0.5	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-1.0	-2.0
0.4	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
4.6	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2
39.2	75.5	75.5	75.5	75.5	75.5	75.5	75.5	75.5	74.5
12.4	22.9	22.9	22.9	22.9	22.9	22.9	22.9	22.9	22.9
55.1	49.2	49.2	49.2	49.2	50.2	49.2	49.2	48.2	48.2
16.7	19.3	19.3	19.3	19.3	19.3	19.3	19.3	20.3	23.3
31.2	61.5	61.5	61.5	61.5	61.5	61.5	61.5	61.5	61.5
2.7	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4	5.4
-9.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0
19.4	34.8	34.8	34.8	34.8	34.8	34.8	34.8	34.8	34.8
6.1	10.3	10.3	10.3	9.3	9.3	9.3	9.3	9.3	9.3
-15.8	-37.6	-37.6	-37.6	-37.6	-37.6	-37.6	-36.6	-37.6	-38.6
36.7	42.4	42.4	42.4	42.4	42.4	42.4	42.4	44.4	43.4
31.0	49.0	49.0	49.0	49.0	49.0	49.0	48.0	48.0	49.0
-1.2	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-3.5	-4.5	-4.5
29.6	42.2	42.2	42.2	42.2	42.2	43.2	43.2	44.2	44.2
4.4	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7	5.7
14.4	21.8	21.8	21.8	21.8	21.8	21.8	22.8	22.8	23.8
151.8	161.6	161.6	161.6	161.6	161.6	162.6	166.6	166.6	169.6
161.7	169.5	169.5	169.5	169.5	169.5	171.5	172.5	176.5	177.5
86.5	88.0	88.0	88.0	88.0	90.0	91.0	91.0	94.0	96.0
7.2	14.5	14.5	14.5	14.5	14.5	14.5	14.5	14.5	14.5
-9.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0	-18.0
-5.2	-14.5	-14.5	-14.5	-14.5	-14.5	-14.5	-14.5	-14.5	-14.5
30.1	26.3	26.3	27.3	26.3	26.3	26.3	26.3	27.3	26.3
98.8	126.6	126.6	125.6	125.6	125.6	125.6	124.6	124.6	127.6
260.4	252.7	252.7	252.7	255.7	256.7	256.7	258.7	259.7	265.7
81.2	92.3	92.3	92.3	92.3	94.3	93.3	93.3	91.3	92.3
66.9	132.8	132.8	132.8	132.8	132.8	132.8	132.8	132.8	132.8
-1.6	-5.2	-5.2	-5.2	-5.2	-5.2	-5.2	-5.2	-5.2	-5.2
37.6	72.2	72.2	72.2	72.2	72.2	72.2	72.2	72.2	72.2
15.4	25.8	25.8	25.8	25.8	25.8	25.8	25.8	25.8	25.8
42.4	43.8	43.8	43.8	43.8	43.8	43.8	43.8	44.8	50.8
158.5	159.1	161.1	162.1	162.1	163.1	164.1	165.1	167.1	167.1
92.0	101.1	101.1	101.1	102.1	102.1	104.1	109.1	107.1	106.1
-13.2	-27.5	-27.5	-27.5	-27.5	-27.5	-27.5	-27.5	-27.5	-27.5
-6.1	-14.2	-14.2	-14.2	-14.2	-14.2	-14.2	-14.2	-14.2	-14.2
-3.3	-7.5	-7.5	-7.5	-7.5	-7.5	-7.5	-7.5	-7.5	-6.5
-12.4	-25.8	-25.8	-25.8	-25.8	-25.8	-25.8	-25.8	-25.8	-25.8
33.5	59.0	59.0	59.0	59.0	59.0	59.0	59.0	58.0	58.0
21.2	1.4	1.4	1.4	1.4	2.4	2.4	2.4	2.4	2.4
27.9	52.8	52.8	52.8	52.8	52.8	52.8	52.8	52.8	52.8
-1.5	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0
-15.4	-30.9	-30.9	-30.9	-30.9	-30.9	-30.9	-30.9	-30.9	-30.9
32.9	53.7	53.7	53.7	53.7	53.7	53.7	53.7	53.7	54.7
-9.7	-22.4	-22.4	-22.4	-22.4	-22.4	-22.4	-22.4	-22.4	-22.4
-2.2	-4.3	-4.3	-4.3	-4.3	-4.3	-4.3	-4.3	-4.3	-4.3
3.4	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7
7.3	10.6	10.6	10.6	10.6	9.6	9.6	9.6	10.6	9.6
25.8	40.5	40.5	40.5	40.5	40.5	40.5	40.5	40.5	42.5
2.8	-4.4	-4.4	-4.4	-4.4	-4.4	-4.4	-4.4	-4.4	-4.4
38.2	41.4	41.4	41.4	41.4	41.4	42.4	42.4	42.4	43.4
8.6	14.2	14.2	14.2	14.2	14.2	14.2	14.2	14.2	14.2
-2.4	-9.8	-9.8	-9.8	-9.8	-9.8	-9.8	-9.8	-9.8	-8.8
-5.8	-12.5	-12.5	-12.5	-12.5	-12.5	-12.5	-13.5	-13.5	-13.5
-4.6	-11.2	-11.2	-11.2	-11.2	-11.2	-11.2	-11.2	-11.2	-11.2
10.8	18.6	18.6	18.6	18.6	18.6	18.6	18.6	17.6	17.6
-0.5	-1.9	-1.9	-1.9	-1.9	-1.9	-1.9	-1.9	-1.9	-1.9
35.0	32.0	32.0	32.0	32.0	32.0	32.0	33.0	34.0	36.0
-9.7	-24.4	-24.4	-24.4	-24.4	-23.4	-24.4	-25.4	-25.4	-25.4
77.9	82.8	82.8	82.8	82.8	82.8	84.8	82.8	83.8	85.8
10.9	11.9	11.9	11.9	11.9	11.9	11.9	11.9	11.9	11.9
25.9	44.9	44.9	44.9	44.9	44.9	44.9	44.9	44.9	44.9
15.8	24.5	24.5	24.5	24.5	24.5	24.5	24.5	24.5	24.5
5.1	0.2	0.2	0.2	0.2	0.2	0.2	2.2	2.2	2.2
-1.4	-5.9	-5.9	-5.9	-6.9	-5.9	-6.9	-6.9	-6.9	-6.9
4.3	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6
12.5	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0	23.0
15.9	27.8	27.8	27.8	27.8	27.8	27.8	27.8	27.8	27.8
27.8	45.6	45.6	45.6	45.6	44.6	44.6	44.6	44.6	44.6
35.5	32.9	32.9	32.9	32.9	32.9	32.9	32.9	30.9	32.9
19.5	23.0	23.0	23.0	23.0	23.0	23.0	22.0	22.0	22.0
2.9	-2.2	-2.2	-2.2	-2.2	-2.2	-2.2	-2.2	-2.2	-1.2
25.3	38.5	38.5	38.5	38.5	38.5	38.5	38.5	38.5	39.5
47.2	71.5	71.5	71.5	71.5	71.5	71.5	71.5	71.5	72.5
0.8	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7
11.6	12.2	12.2	12.2	12.2	11.2	11.2	11.2	10.2	10.2
12.2	17.4	17.4	17.4	17.4	17.4	17.4	17.4	18.4	18.4
20.6	22.2	22.2	22.2	22.2	22.2	22.2	21.2	21.2	21.2
48.2	41.4	41.4	41.4	41.4	41.4	41.4	41.4	41.4	41.4
22.2	4.3	4.3	4.3	4.3	3.3	3.3	3.3	3.3	2.3
12.9	-1.2	-1.2	-1.2	-1.2	-1.2	-1.2	-0.2	0.8	-0.2
10.3	15.6	15.6	15.6	15.6	15.6	15.6	15.6	16.6	16.6
11.8	15.6	15.6	15.6	15.6	15.6	15.6	14.6	15.6	14.6
80.9	91.8	91.8	91.8	91.8	91.8	91.8	91.8	91.8	92.8
-7.4	-19.8	-19.8	-19.8	-19.8	-19.8	-18.8	-19.8	-20.8	-20.8
20.4	25.9	25.9	25.9	25.9	25.9	25.9	25.9	25.9	25.9
48.5	48.0	48.0	48.0	48.0	48.0	49.0	49.0	50.0	49.0
17.0	4.9	4.9	4.9	4.9	4.9	4.9	4.9	5.9	4.9
17.3	10.6	10.6	10.6	10.6	11.6	11.6	10.6	10.6	11.6
9.6	6.2	6.2	6.2	6.2	6.2	7.2	6.2	5.2	8.2
26.2	21.4	21.4	21.4	21.4	21.4	21.4	21.4	21.4	21.4
30.7	41.4	41.4	41.4	41.4	41.4	42.4	41.4	42.4	41.4
25.8	34.7	34.7	34.7	34.7	34.7	34.7	35.7	34.7	33.7
26.6	37.2	37.2	37.2	37.2	37.2	37.2	37.2	37.2	37.2
51.6	79.2	79.2	79.2	79.2	79.2	79.2	80.2	80.2	81.2
50.2	57.5	57.5	57.5	57.5	57.5	59.5	58.5	57.5	56.5
130.5	101.0	101.0	101.0	101.0	103.0	106.0	107.0	110.0	109.0
62.1	58.2	58.2	58.2	59.2	60.2	61.2	63.2	61.2	63.2
137.6	179.2	180.2	181.2	181.2	182.2	186.2	188.2	189.2	193.2
63.8	85.6	85.6	85.6	85.6	85.6	85.6	88.6	88.6	89.6
182.5	181.1	181.1	181.1	183.1	184.1	187.1	192.1	193.1	202.1
29.0	34.9	34.9	34.9	34.9	34.9	34.9	34.9	35.9	35.9
9.9	6.8	6.8	6.8	6.8	6.8	7.8	6.8	6.8	8.8
47.0	55.0	55.0	55.0	55.0	55.0	56.0	56.0	57.0	57.0
77.4	89.8	89.8	89.8	89.8	90.8	92.8	93.8	93.8	96.8
56.6	53.1	53.1	53.1	54.1	54.1	56.1	56.1	55.1	55.1
64.6	72.2	72.2	72.2	71.2	73.2	72.2	72.2	76.2	74.2
44.8	41.6	41.6	41.6	41.6	43.6	43.6	43.6	46.6	43.6
78.9	78.8	78.8	79.8	82.8	82.8	80.8	80.8	81.8	85.8
112.9	106.9	106.9	107.9	107.9	107.9	110.9	109.9	111.9	114.9
41.6	16.3	16.3	17.3	17.3	18.3	17.3	20.3	21.3	21.3
21.9	19.7	19.7	19.7	19.7	18.7	19.7	19.7	21.7	20.7
48.1	44.3	44.3	45.3	44.3	44.3	45.3	45.3	46.3	46.3
7.5	-10.1	-10.1	-10.1	-10.1	-10.1	-10.1	-10.1	-12.1	-13.1
9.5	3.1	3.1	4.1	3.1	3.1	3.1	4.1	4.1	4.1
46.4	26.7	27.7	27.7	26.7	26.7	26.7	26.7	23.7	22.7
16.5	16.9	16.9	16.9	16.9	17.9	17.9	18.9	17.9	15.9
7.5	-15.1	-15.1	-15.1	-15.1	-14.1	-15.1	-12.1	-13.1	-13.1
60.5	66.0	66.0	66.0	67.0	67.0	67.0	65.0	65.0	65.0
41.9	37.8	37.8	37.8	37.8	37.8	37.8	42.8	40.8	43.8
8.6	-26.7	-26.7	-26.7	-26.7	-26.7	-26.7	-23.7	-24.7	-23.7
39.5	42.1	41.1	41.1	41.1	41.1	41.1	40.1	41.1	41.1
-16.6	-55.3	-55.3	-55.3	-55.3	-55.3	-56.3	-55.3	-54.3	-54.3
63.6	50.1	50.1	50.1	50.1	50.1	50.1	50.1	51.1	50.1
21.4	5.8	5.8	5.8	6.8	6.8	5.8	4.8	4.8	5.8
20.2	-4.6	-4.6	-4.6	-3.6	-4.6	-5.6	-7.6	-7.6	-5.6
44.5	32.0	32.0	32.0	33.0	33.0	31.0	31.0	30.0	33.0
52.5	65.0	65.0	65.0	64.0	64.0	65.0	66.0	64.0	64.0
140.3	142.5	142.5	141.5	141.5	141.5	143.5	148.5	150.5	147.5
115.4	119.9	119.9	120.9	121.9	122.9	120.9	118.9	120.9	121.9
93.6	92.2	92.2	92.2	92.2	92.2	94.2	94.2	95.2	95.2
63.3	68.6	68.6	68.6	68.6	67.6	65.6	66.6	66.6	65.6
44.4	47.9	47.9	47.9	48.9	49.9	48.9	49.9	47.9	49.9
34.2	11.4	11.4	11.4	11.4	11.4	10.4	8.4	10.4	9.4
-2.4	-7.8	-7.8	-7.8	-8.8	-8.8	-8.8	-8.8	-8.8	-8.8
-12.3	-26.5	-26.5	-26.5	-26.5	-26.5	-26.5	-26.5	-26.5	-26.5
5.3	-6.4	-6.4	-6.4	-6.4	-6.4	-6.4	-6.4	-6.4	-6.4
-3.1	-16.2	-16.2	-16.2	-16.2	-16.2	-16.2	-16.2	-16.2	-16.2
4.9	6.7	6.7	6.7	6.7	6.7	6.7	6.7	6.7	7.7
4.6	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1
13.0	24.1	24.1	24.1	24.1	24.1	24.1	24.1	24.1	24.1
15.7	22.4	22.4	22.4	22.4	22.4	22.4	22.4	23.4	24.4
29.9	44.7	44.7	44.7	44.7	44.7	44.7	45.7	45.7	46.7
11.0	8.1	8.1	8.1	8.1	8.1	8.1	7.1	7.1	7.1
10.8	10.6	10.6	10.6	10.6	10.6	10.6	10.6	10.6	11.6
13.1	15.2	15.2	15.2	15.2	15.2	16.2	16.2	15.2	15.2
17.7	19.5	19.5	19.5	19.5	19.5	19.5	18.5	20.5	17.5
0.3	-9.5	-9.5	-9.5	-9.5	-9.5	-9.5	-9.5	-9.5	-9.5
20.7	25.3	25.3	25.3	25.3	25.3	25.3	25.3	24.3	24.3
17.5	24.0	24.0	24.0	24.0	24.0	24.0	24.0	24.0	24.0
17.4	19.7	19.7	19.7	19.7	19.7	19.7	19.7	19.7	19.7
9.1	9.2	9.2	9.2	9.2	9.2	9.2	9.2	9.2	8.2
24.7	20.5	20.5	20.5	20.5	20.5	20.5	20.5	20.5	22.5
149.4	184.8	184.8	184.8	184.8	184.8	187.8	189.8	190.8	189.8
59.4	78.8	78.8	78.8	78.8	78.8	78.8	79.8	79.8	77.8
-0.3	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-4.7	-4.7	-4.7
-10.9	-26.9	-26.9	-26.9	-26.9	-26.9	-26.9	-24.9	-25.9	-26.9
-7.5	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0	-16.0
55.7	55.5	55.5	55.5	55.5	55.5	55.5	54.5	56.5	56.5
160.2	130.4	130.4	130.4	130.4	133.4	136.4	134.4	137.4	143.4
144.6	144.3	144.3	145.3	145.3	146.3	146.3	149.3	150.3	154.3
30.3	18.6	18.6	18.6	18.6	18.6	17.6	17.6	17.6	18.6
20.2	13.4	13.4	13.4	13.4	13.4	13.4	13.4	13.4	13.4
-9.7	-21.4	-21.4	-21.4	-21.4	-21.4	-20.4	-21.4	-21.4	-21.4
84.9	81.8	81.8	81.8	81.8	81.8	81.8	82.8	84.8	83.8
110.6	147.3	147.3	148.3	148.3	148.3	148.3	148.3	148.3	149.3
5.9	-10.3	-10.3	-10.3	-10.3	-10.3	-10.3	-10.3	-11.3	-11.3
19.9	26.8	26.8	26.8	26.8	26.8	26.8	26.8	26.8	25.8
31.6	50.2	50.2	50.2	50.2	50.2	51.2	51.2	52.2	52.2
29.8	55.6	55.6	55.6	55.6	55.6	55.6	55.6	55.6	55.6
87.8	81.7	81.7	81.7	81.7	81.7	81.7	81.7	81.7	83.7
17.6	31.2	31.2	31.2	31.2	31.2	31.2	31.2	31.2	30.2
38.7	65.4	65.4	65.4	65.4	65.4	65.4	65.4	65.4	65.4
11.3	21.6	21.6	21.6	21.6	21.6	21.6	21.6	21.6	21.6
5.2	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5	4.5
-19.2	-42.4	-42.4	-42.4	-42.4	-42.4	-42.4	-42.4	-42.4	-42.4
59.1	66.3	66.3	66.3	67.3	67.3	68.3	68.3	68.3	68.3
2.0	3.1	3.1	3.1	3.1	3.1	3.1	3.1	3.1	4.1
11.4	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8	8.8
11.5	16.0	16.0	15.0	15.0	15.0	15.0	15.0	15.0	15.0
107.5	132.1	132.1	132.1	132.1	132.1	132.1	133.1	134.1	136.1
-28.3	-59.6	-59.6	-59.6	-59.6	-59.6	-59.6	-59.6	-59.6	-59.6
-4.1	-8.1	-8.1	-8.1	-8.1	-8.1	-8.1	-8.1	-8.1	-8.1
0.6	0.2	0.2	0.2	0.2	0.2	-0.8	-0.8	-0.8	-0.8
-1.5	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1
-10.4	-22.8	-22.8	-22.8	-22.8	-22.8	-22.8	-22.8	-22.8	-22.8
0.5	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
-18.9	-38.9	-38.9	-38.9	-38.9	-38.9	-38.9	-38.9	-37.9	-39.9
-31.7	-66.3	-66.3	-66.3	-66.3	-66.3	-66.3	-66.3	-66.3	-66.3
5.8	-4.3	-4.3	-4.3	-4.3	-3.3	-3.3	-2.3	-2.3	-2.3
33.6	54.2	54.2	55.2	56.2	56.2	55.2	55.2	56.2	55.2
35.2	66.3	66.3	66.3	66.3	66.3	65.3	65.3	65.3	65.3
26.2	33.3	33.3	33.3	33.3	33.3	33.3	32.3	33.3	33.3
104.9	112.7	112.7	113.7	113.7	112.7	113.7	112.7	112.7	111.7
194.7	216.4	217.4	217.4	217.4	217.4	219.4	220.4	222.4	223.4
52.4	56.7	56.7	56.7	56.7	56.7	56.7	57.7	57.7	55.7
12.3	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-0.4	-1.4
-30.3	-60.6	-60.6	-60.6	-60.6	-60.6	-60.6	-60.6	-60.6	-59.6
-0.2	-9.3	-9.3	-9.3	-10.3	-10.3	-10.3	-10.3	-10.3	-10.3
-7.7	-18.4	-18.4	-18.4	-18.4	-18.4	-18.4	-18.4	-18.4	-18.4
-4.1	-22.1	-22.1	-22.1	-22.1	-22.1	-22.1	-22.1	-22.1	-21.1
0.5	-2.9	-2.9	-2.9	-2.9	-2.9	-2.9	-3.9	-3.9	-4.9
42.5	39.0	39.0	39.0	40.0	39.0	39.0	39.0	38.0	40.0
48.1	70.2	70.2	70.2	69.2	69.2	69.2	71.2	70.2	69.2
31.5	39.0	38.0	38.0	39.0	38.0	38.0	40.0	39.0	41.0
21.6	22.2	22.2	22.2	22.2	22.2	22.2	21.2	21.2	21.2
19.4	26.7	26.7	26.7	26.7	26.7	26.7	25.7	25.7	25.7
13.1	-3.9	-4.9	-5.9	-4.9	-4.9	-4.9	-4.9	-6.9	-10.9
52.8	54.6	54.6	54.6	54.6	53.6	52.6	48.6	49.6	47.6
50.0	62.1	62.1	62.1	62.1	64.1	62.1	63.1	63.1	64.1
78.3	98.6	98.6	98.6	98.6	97.6	97.6	97.6	97.6	95.6
47.5	26.9	25.9	26.9	25.9	25.9	21.9	21.9	19.9	18.9
145.0	159.0	159.0	159.0	158.0	157.0	156.0	161.0	162.0	161.0
-2.9	-9.7	-9.7	-9.7	-9.7	-9.7	-9.7	-9.7	-9.7	-9.7
-1.5	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1	-3.1
4.1	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3	8.3
4.6	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2	8.2
-0.5	-1.1	-1.1	-1.1	-1.1	-1.1	-1.1	-1.1	-1.1	-1.1
5.5	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0
-4.9	-10.8	-10.8	-10.8	-10.8	-10.8	-10.8	-10.8	-10.8	-10.8
10.8	20.5	20.5	20.5	20.5	20.5	20.5	20.5	20.5	20.5
16.3	30.6	30.6	30.6	30.6	30.6	30.6	30.6	30.6	30.6
21.1	42.2	42.2	42.2	42.2	42.2	42.2	42.2	42.2	42.2
17.5	31.9	31.9	31.9	31.9	31.9	31.9	31.9	31.9	31.9
-20.5	-43.1	-43.1	-43.1	-43.1	-43.1	-43.1	-43.1	-43.1	-43.1
62.0	60.0	60.0	60.0	60.0	60.0	60.0	63.0	63.0	63.0
67.7	60.3	60.3	60.3	60.3	60.3	62.3	63.3	67.3	67.3
19.8	17.5	17.5	17.5	17.5	17.5	16.5	16.5	18.5	21.5
56.2	55.4	55.4	55.4	55.4	55.4	56.4	56.4	59.4	59.4
19.5	6.0	6.0	6.0	6.0	6.0	6.0	6.0	8.0	9.0
40.6	33.3	33.3	33.3	33.3	33.3	34.3	33.3	33.3	35.3
9.8	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6	19.6
-4.2	-8.4	-8.4	-8.4	-8.4	-8.4	-8.4	-8.4	-8.4	-8.4
24.1	41.3	41.3	41.3	41.3	41.3	41.3	41.3	41.3	41.3
19.0	34.0	34.0	34.0	34.0	34.0	34.0	34.0	33.0	33.0
39.5	77.9	77.9	77.9	77.9	77.9	76.9	76.9	76.9	76.9
-2.8	-6.7	-6.7	-6.7	-6.7	-6.7	-6.7	-6.7	-6.7	-6.7
-1.8	-4.6	-4.6	-4.6	-4.6	-4.6	-4.6	-4.6	-4.6	-4.6
-11.6	-23.1	-23.1	-23.1	-23.1	-23.1	-23.1	-23.1	-23.1	-23.1
-3.4	-7.7	-7.7	-7.7	-7.7	-7.7	-7.7	-7.7	-8.7	-8.7
43.8	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6	86.6
-23.8	-48.5	-48.5	-48.5	-48.5	-48.5	-48.5	-48.5	-48.5	-48.5
2.1	1.2	1.2	1.2	1.2	1.2	0.2	0.2	1.2	0.2
-15.4	-31.8	-31.8	-31.8	-31.8	-31.8	-31.8	-31.8	-31.8	-31.8
-14.8	-31.5	-31.5	-31.5	-31.5	-31.5	-31.5	-31.5	-31.5	-31.5
-4.8	-25.7	-25.7	-25.7	-25.7	-25.7	-25.7	-25.7	-26.7	-26.7
16.7	25.5	25.5	25.5	25.5	25.5	25.5	25.5	25.5	25.5
4.9	0.8	0.8	0.8	0.8	0.8	0.8	0.8	-0.2	-0.2
9.7	10.5	10.5	10.5	10.5	10.5	10.5	10.5	9.5	10.5
-13.2	-27.4	-27.4	-27.4	-27.4	-27.4	-27.4	-27.4	-27.4	-27.4
-1.5	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0	-4.0
-4.0	-9.0	-9.0	-9.0	-9.0	-9.0	-9.0	-9.0	-9.0	-9.0
21.4	42.7	42.7	42.7	42.7	42.7	42.7	42.7	42.7	42.7
2.6	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1	4.1
-2.4	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7
0.3	-1.3	-1.3	-1.3	-1.3	-1.3	-1.3	-1.3	-1.3	-1.3
-2.3	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7	-5.7
0.1	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.2
3.8	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6	6.6
8.7	16.4	16.4	16.4	16.4	16.4	16.4	16.4	16.4	17.4
21.4	41.8	41.8	41.8	41.8	41.8	41.8	41.8	41.8	41.8
24.1	44.3	44.3	44.3	44.3	44.3	44.3	44.3	44.3	44.3
-22.9	-51.7	-51.7	-51.7	-51.7	-50.7	-49.7	-51.7	-51.7	-51.7
23.6	30.2	30.2	30.2	30.2	30.2	30.2	30.2	30.2	31.2
21.5	25.9	25.9	25.9	26.9	25.9	27.9	26.9	26.9	25.9
31.1	48.3	48.3	48.3	48.3	48.3	48.3	48.3	48.3	48.3
17.3	17.6	17.6	17.6	17.6	17.6	17.6	17.6	17.6	19.6
34.9	68.9	68.9	68.9	68.9	68.9	68.9	68.9	68.9	68.9
7.3	-7.4	-7.4	-7.4	-7.4	-6.4	-7.4	-7.4	-7.4	-6.4
22.7	45.4	45.4	45.4	45.4	45.4	45.4	45.4	45.4	45.4
8.3	16.7	16.7	16.7	16.7	16.7	16.7	16.7	16.7	16.7
2.0	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9	2.9
13.8	27.6	27.6	27.6	27.6	27.6	27.6	28.6	27.6	27.6
6.1	12.1	12.1	12.1	12.1	12.1	12.1	12.1	12.1	12.1
5.3	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7	8.7
-7.7	-17.3	-17.3	-17.3	-17.3	-17.3	-17.3	-17.3	-17.3	-17.3
-8.7	-17.4	-17.4	-17.4	-17.4	-17.4	-17.4	-17.4	-17.4	-17.4
21.4	41.9	41.9	41.9	41.9	41.9	41.9	41.9	41.9	41.9
4.3	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6	7.6
-11.8	-25.6	-25.6	-25.6	-25.6	-25.6	-25.6	-25.6	-25.6	-23.6
54.1	57.2	57.2	58.2	57.2	57.2	57.2	58.2	59.2	59.2
-3.9	-14.9	-14.9	-14.9	-14.9	-15.9	-14.9	-14.9	-15.9	-16.9
21.5	25.0	25.0	24.0	24.0	24.0	24.0	25.0	24.0	23.0
21.0	29.0	29.0	29.0	29.0	29.0	29.0	27.0	29.0	28.0
24.7	26.4	26.4	26.4	26.4	27.4	26.4	25.4	25.4	27.4
-2.8	-6.6	-6.6	-6.6	-6.6	-6.6	-6.6	-6.6	-6.6	-6.6
1.6	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3	1.3
-22.4	-48.8	-48.8	-48.8	-48.8	-48.8	-48.8	-48.8	-48.8	-48.8
-0.7	-2.4	-2.4	-2.4	-2.4	-2.4	-2.4	-2.4	-2.4	-2.4
1.5	-6.9	-6.9	-6.9	-6.9	-6.9	-6.9	-6.9	-6.9	-5.9
7.3	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6	9.6
16.1	22.1	22.1	22.1	21.1	21.1	21.1	21.1	21.1	21.1
32.3	47.5	47.5	47.5	47.5	47.5	47.5	47.5	47.5	46.5
-0.6	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1	-10.1	-9.1	-9.1
-12.7	-33.5	-33.5	-33.5	-33.5	-33.5	-34.5	-33.5	-33.5	-34.5
11.3	6.5	6.5	6.5	6.5	6.5	6.5	6.5	6.5	6.5
-5.3	-11.5	-11.5	-11.5	-11.5	-11.5	-11.5	-11.5	-11.5	-11.5
7.4	7.9	7.9	7.9	7.9	7.9	7.9	8.9	8.9	7.9
3.7	-1.5	-1.5	-1.5	-1.5	-0.5	-1.5	-1.5	-1.5	-1.5
81.5	70.0	70.0	70.0	70.0	70.0	70.0	72.0	71.0	67.0
41.4	45.9	45.9	45.9	45.9	45.9	46.9	45.9	42.9	40.9
22.3	16.5	16.5	16.5	16.5	16.5	16.5	16.5	17.5	18.5
18.4	9.8	9.8	10.8	10.8	10.8	10.8	13.8	12.8	10.8
42.9	84.9	84.9	84.9	84.9	84.9	84.9	84.9	84.9	84.9
28.8	39.6	39.6	39.6	40.6	39.6	39.6	39.6	39.6	40.6
-3.1	-12.3	-12.3	-12.3	-12.3	-12.3	-12.3	-12.3	-12.3	-12.3
-4.5	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1	-9.1
4.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.1
-25.4	-50.8	-50.8	-50.8	-50.8	-50.8	-50.8	-50.8	-50.8	-50.8
8.7	1.3	1.3	1.3	1.3	1.3	2.3	2.3	1.3	2.3
16.5	27.0	27.0	27.0	27.0	27.0	27.0	27.0	26.0	27.0
32.8	53.6	53.6	53.6	53.6	53.6	53.6	53.6	54.6	52.6
8.9	2.8	2.8	2.8	2.8	3.8	3.8	3.8	3.8	3.8
